mae_name,C,gamma,eps,tol,mae
SVR_57.66503906249998_7.593749999999997_0.0010149592268982965_5.940319206354911e-05,57.66503906249998,7.593749999999997,0.0010149592268982965,5.940319206354911e-05,6.8597973154441405
SVR_57.66503906249998_7.593749999999997_0.0010149592268982965_0.0003007286598217174,57.66503906249998,7.593749999999997,0.0010149592268982965,0.0003007286598217174,6.859795914362018
SVR_57.66503906249998_7.593749999999997_0.0010149592268982965_0.0006766394845988642,57.66503906249998,7.593749999999997,0.0010149592268982965,0.0006766394845988642,6.859795891621827
SVR_57.66503906249998_7.593749999999997_0.0010149592268982965_0.0010149592268982963,57.66503906249998,7.593749999999997,0.0010149592268982965,0.0010149592268982963,6.859732805627993
SVR_57.66503906249998_7.593749999999997_0.0010149592268982965_0.0015224388403474445,57.66503906249998,7.593749999999997,0.0010149592268982965,0.0015224388403474445,6.859727252118886
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_4.019454526140724e-08,57.66503906249998,11.390624999999996,0.0010149592268982965,4.019454526140724e-08,6.856058345783168
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_6.029181789211086e-08,57.66503906249998,11.390624999999996,0.0010149592268982965,6.029181789211086e-08,6.856058345783156
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_9.043772683816628e-08,57.66503906249998,11.390624999999996,0.0010149592268982965,9.043772683816628e-08,6.856058345196265
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_1.3565659025724942e-07,57.66503906249998,11.390624999999996,0.0010149592268982965,1.3565659025724942e-07,6.856058345196264
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_2.0348488538587412e-07,57.66503906249998,11.390624999999996,0.0010149592268982965,2.0348488538587412e-07,6.856058341822944
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_3.052273280788112e-07,57.66503906249998,11.390624999999996,0.0010149592268982965,3.052273280788112e-07,6.85605833681703
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_4.578409921182168e-07,57.66503906249998,11.390624999999996,0.0010149592268982965,4.578409921182168e-07,6.856058334765222
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_2.3178200225984725e-06,57.66503906249998,11.390624999999996,0.0010149592268982965,2.3178200225984725e-06,6.856058300740963
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_5.215095050846563e-06,57.66503906249998,11.390624999999996,0.0010149592268982965,5.215095050846563e-06,6.856058259127002
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_5.940319206354911e-05,57.66503906249998,11.390624999999996,0.0010149592268982965,5.940319206354911e-05,6.856058137612633
SVR_57.66503906249998_11.390624999999996_0.0010149592268982965_0.0003007286598217174,57.66503906249998,11.390624999999996,0.0010149592268982965,0.0003007286598217174,6.856055822370963
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_4.019454526140724e-08,57.66503906249998,17.085937499999993,0.0010149592268982965,4.019454526140724e-08,6.850512454981396
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_6.867614881773253e-07,57.66503906249998,17.085937499999993,0.0010149592268982965,6.867614881773253e-07,6.850512441412643
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_1.5452133483989817e-06,57.66503906249998,17.085937499999993,0.0010149592268982965,1.5452133483989817e-06,6.850512433983339
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_2.3178200225984725e-06,57.66503906249998,17.085937499999993,0.0010149592268982965,2.3178200225984725e-06,6.85051240770227
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_5.215095050846563e-06,57.66503906249998,17.085937499999993,0.0010149592268982965,5.215095050846563e-06,6.850512368671203
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_8.910478809532367e-05,57.66503906249998,17.085937499999993,0.0010149592268982965,8.910478809532367e-05,6.850511998158473
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_0.0004510929897325761,57.66503906249998,17.085937499999993,0.0010149592268982965,0.0004510929897325761,6.850510289896245
SVR_57.66503906249998_17.085937499999993_0.0010149592268982965_0.0010149592268982963,57.66503906249998,17.085937499999993,0.0010149592268982965,0.0010149592268982963,6.850492267409353
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_4.019454526140724e-08,57.66503906249998,25.62890624999999,0.0010149592268982965,4.019454526140724e-08,6.8423371689664165
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_6.029181789211086e-08,57.66503906249998,25.62890624999999,0.0010149592268982965,6.029181789211086e-08,6.8423371683394985
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_9.043772683816628e-08,57.66503906249998,25.62890624999999,0.0010149592268982965,9.043772683816628e-08,6.8423371672325635
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_6.867614881773253e-07,57.66503906249998,25.62890624999999,0.0010149592268982965,6.867614881773253e-07,6.842337166860101
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_1.5452133483989817e-06,57.66503906249998,25.62890624999999,0.0010149592268982965,1.5452133483989817e-06,6.842337128562278
SVR_57.66503906249998_25.62890624999999_0.0010149592268982965_3.9602128042366075e-05,57.66503906249998,25.62890624999999,0.0010149592268982965,3.9602128042366075e-05,6.842336699703023
mae_name,C,gamma,eps,tol,mae
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_4.019454526140724e-08,86.49755859374997,17.085937499999993,0.0010149592268982965,4.019454526140724e-08,6.839854763506392
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_1.3565659025724942e-07,86.49755859374997,17.085937499999993,0.0010149592268982965,1.3565659025724942e-07,6.839854762753016
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_2.0348488538587412e-07,86.49755859374997,17.085937499999993,0.0010149592268982965,2.0348488538587412e-07,6.8398547612164435
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_3.052273280788112e-07,86.49755859374997,17.085937499999993,0.0010149592268982965,3.052273280788112e-07,6.839854755049878
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_4.578409921182168e-07,86.49755859374997,17.085937499999993,0.0010149592268982965,4.578409921182168e-07,6.8398547545155655
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_1.5452133483989817e-06,86.49755859374997,17.085937499999993,0.0010149592268982965,1.5452133483989817e-06,6.839854737585886
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_2.3178200225984725e-06,86.49755859374997,17.085937499999993,0.0010149592268982965,2.3178200225984725e-06,6.839854678910939
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_3.4767300338977085e-06,86.49755859374997,17.085937499999993,0.0010149592268982965,3.4767300338977085e-06,6.839854661595701
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_7.822642576269843e-06,86.49755859374997,17.085937499999993,0.0010149592268982965,7.822642576269843e-06,6.839854414270592
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_3.9602128042366075e-05,86.49755859374997,17.085937499999993,0.0010149592268982965,3.9602128042366075e-05,6.8398542887379765
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_5.940319206354911e-05,86.49755859374997,17.085937499999993,0.0010149592268982965,5.940319206354911e-05,6.839853743079136
SVR_86.49755859374997_17.085937499999993_0.0010149592268982965_8.910478809532367e-05,86.49755859374997,17.085937499999993,0.0010149592268982965,8.910478809532367e-05,6.839852775813283
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_4.019454526140724e-08,86.49755859374997,25.62890624999999,0.0010149592268982965,4.019454526140724e-08,6.826496398705997
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_9.043772683816628e-08,86.49755859374997,25.62890624999999,0.0010149592268982965,9.043772683816628e-08,6.82649639859803
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_3.052273280788112e-07,86.49755859374997,25.62890624999999,0.0010149592268982965,3.052273280788112e-07,6.8264963955072755
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_2.3178200225984725e-06,86.49755859374997,25.62890624999999,0.0010149592268982965,2.3178200225984725e-06,6.826496385150424
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_3.4767300338977085e-06,86.49755859374997,25.62890624999999,0.0010149592268982965,3.4767300338977085e-06,6.82649631061573
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_5.215095050846563e-06,86.49755859374997,25.62890624999999,0.0010149592268982965,5.215095050846563e-06,6.826496216016044
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_1.1733963864404765e-05,86.49755859374997,25.62890624999999,0.0010149592268982965,1.1733963864404765e-05,6.826496193812761
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_1.7600945796607147e-05,86.49755859374997,25.62890624999999,0.0010149592268982965,1.7600945796607147e-05,6.826496119165735
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_2.640141869491072e-05,86.49755859374997,25.62890624999999,0.0010149592268982965,2.640141869491072e-05,6.826496051736619
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_8.910478809532367e-05,86.49755859374997,25.62890624999999,0.0010149592268982965,8.910478809532367e-05,6.826494459358651
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_0.00020048577321447826,86.49755859374997,25.62890624999999,0.0010149592268982965,0.00020048577321447826,6.8264902681988096
SVR_86.49755859374997_25.62890624999999_0.0010149592268982965_0.0003007286598217174,86.49755859374997,25.62890624999999,0.0010149592268982965,0.0003007286598217174,6.8264820299109905
mae_name,C,gamma,eps,tol,mae
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_4.019454526140724e-08,129.74633789062494,17.085937499999993,0.0010149592268982965,4.019454526140724e-08,6.823868226836816
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_9.043772683816628e-08,129.74633789062494,17.085937499999993,0.0010149592268982965,9.043772683816628e-08,6.8238682238425525
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_1.3565659025724942e-07,129.74633789062494,17.085937499999993,0.0010149592268982965,1.3565659025724942e-07,6.823868223271194
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_2.0348488538587412e-07,129.74633789062494,17.085937499999993,0.0010149592268982965,2.0348488538587412e-07,6.823868218092865
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_3.052273280788112e-07,129.74633789062494,17.085937499999993,0.0010149592268982965,3.052273280788112e-07,6.8238682176083865
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_2.3178200225984725e-06,129.74633789062494,17.085937499999993,0.0010149592268982965,2.3178200225984725e-06,6.823868200931524
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_5.215095050846563e-06,129.74633789062494,17.085937499999993,0.0010149592268982965,5.215095050846563e-06,6.823868183827541
SVR_129.74633789062494_17.085937499999993_0.0010149592268982965_5.940319206354911e-05,129.74633789062494,17.085937499999993,0.0010149592268982965,5.940319206354911e-05,6.823867864521911
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_4.019454526140724e-08,129.74633789062494,25.62890624999999,0.0010149592268982965,4.019454526140724e-08,6.802735244152922
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_9.043772683816628e-08,129.74633789062494,25.62890624999999,0.0010149592268982965,9.043772683816628e-08,6.802735242289917
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_1.0301422322659878e-06,129.74633789062494,25.62890624999999,0.0010149592268982965,1.0301422322659878e-06,6.802735213027859
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_1.5452133483989817e-06,129.74633789062494,25.62890624999999,0.0010149592268982965,1.5452133483989817e-06,6.802735201534895
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_2.3178200225984725e-06,129.74633789062494,25.62890624999999,0.0010149592268982965,2.3178200225984725e-06,6.802735167748069
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_0.00020048577321447826,129.74633789062494,25.62890624999999,0.0010149592268982965,0.00020048577321447826,6.8027286542284315
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_0.0004510929897325761,129.74633789062494,25.62890624999999,0.0010149592268982965,0.0004510929897325761,6.80271809861962
SVR_129.74633789062494_25.62890624999999_0.0010149592268982965_0.0010149592268982963,129.74633789062494,25.62890624999999,0.0010149592268982965,0.0010149592268982963,6.802710967015381
mae_name,C,gamma,eps,tol,mae
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_4.019454526140724e-08,194.61950683593741,17.085937499999993,0.0010149592268982965,4.019454526140724e-08,6.799888419227684
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_1.3565659025724942e-07,194.61950683593741,17.085937499999993,0.0010149592268982965,1.3565659025724942e-07,6.799888419023313
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_2.0348488538587412e-07,194.61950683593741,17.085937499999993,0.0010149592268982965,2.0348488538587412e-07,6.799888417106029
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_4.578409921182168e-07,194.61950683593741,17.085937499999993,0.0010149592268982965,4.578409921182168e-07,6.799888415786616
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_6.867614881773253e-07,194.61950683593741,17.085937499999993,0.0010149592268982965,6.867614881773253e-07,6.799888410735404
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_1.0301422322659878e-06,194.61950683593741,17.085937499999993,0.0010149592268982965,1.0301422322659878e-06,6.7998884107354
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_5.215095050846563e-06,194.61950683593741,17.085937499999993,0.0010149592268982965,5.215095050846563e-06,6.799888376451399
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_1.1733963864404765e-05,194.61950683593741,17.085937499999993,0.0010149592268982965,1.1733963864404765e-05,6.799888297042372
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_1.7600945796607147e-05,194.61950683593741,17.085937499999993,0.0010149592268982965,1.7600945796607147e-05,6.799887903143654
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_3.9602128042366075e-05,194.61950683593741,17.085937499999993,0.0010149592268982965,3.9602128042366075e-05,6.799887424458089
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_0.0001336571821429855,194.61950683593741,17.085937499999993,0.0010149592268982965,0.0001336571821429855,6.799884270768334
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_0.0003007286598217174,194.61950683593741,17.085937499999993,0.0010149592268982965,0.0003007286598217174,6.79987846105147
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_0.0006766394845988642,194.61950683593741,17.085937499999993,0.0010149592268982965,0.0006766394845988642,6.7998691907217985
SVR_194.61950683593741_17.085937499999993_0.0010149592268982965_0.0015224388403474445,194.61950683593741,17.085937499999993,0.0010149592268982965,0.0015224388403474445,6.799869190721791
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_4.019454526140724e-08,194.61950683593741,25.62890624999999,0.0010149592268982965,4.019454526140724e-08,6.767093511664155
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_9.043772683816628e-08,194.61950683593741,25.62890624999999,0.0010149592268982965,9.043772683816628e-08,6.767093510875004
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_2.0348488538587412e-07,194.61950683593741,25.62890624999999,0.0010149592268982965,2.0348488538587412e-07,6.767093506016311
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_4.578409921182168e-07,194.61950683593741,25.62890624999999,0.0010149592268982965,4.578409921182168e-07,6.767093505091281
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_1.0301422322659878e-06,194.61950683593741,25.62890624999999,0.0010149592268982965,1.0301422322659878e-06,6.767093500864431
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_3.4767300338977085e-06,194.61950683593741,25.62890624999999,0.0010149592268982965,3.4767300338977085e-06,6.767093493464069
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_7.822642576269843e-06,194.61950683593741,25.62890624999999,0.0010149592268982965,7.822642576269843e-06,6.767093457884862
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_1.1733963864404765e-05,194.61950683593741,25.62890624999999,0.0010149592268982965,1.1733963864404765e-05,6.767093323164075
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_1.7600945796607147e-05,194.61950683593741,25.62890624999999,0.0010149592268982965,1.7600945796607147e-05,6.767092642868062
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_3.9602128042366075e-05,194.61950683593741,25.62890624999999,0.0010149592268982965,3.9602128042366075e-05,6.767092379130295
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_0.0001336571821429855,194.61950683593741,25.62890624999999,0.0010149592268982965,0.0001336571821429855,6.767090837209379
SVR_194.61950683593741_25.62890624999999_0.0010149592268982965_0.0003007286598217174,194.61950683593741,25.62890624999999,0.0010149592268982965,0.0003007286598217174,6.76708838177942
mae_name,C,gamma,eps,tol,mae
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_4.019454526140724e-08,291.92926025390614,17.085937499999993,0.0010149592268982965,4.019454526140724e-08,6.763918708818243
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_3.052273280788112e-07,291.92926025390614,17.085937499999993,0.0010149592268982965,3.052273280788112e-07,6.763918705260563
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_1.5452133483989817e-06,291.92926025390614,17.085937499999993,0.0010149592268982965,1.5452133483989817e-06,6.763918694842684
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_3.4767300338977085e-06,291.92926025390614,17.085937499999993,0.0010149592268982965,3.4767300338977085e-06,6.763918664716701
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_7.822642576269843e-06,291.92926025390614,17.085937499999993,0.0010149592268982965,7.822642576269843e-06,6.763918594676137
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_1.7600945796607147e-05,291.92926025390614,17.085937499999993,0.0010149592268982965,1.7600945796607147e-05,6.7639178636020825
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_2.640141869491072e-05,291.92926025390614,17.085937499999993,0.0010149592268982965,2.640141869491072e-05,6.7639178417012165
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_3.9602128042366075e-05,291.92926025390614,17.085937499999993,0.0010149592268982965,3.9602128042366075e-05,6.763917560417287
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_5.940319206354911e-05,291.92926025390614,17.085937499999993,0.0010149592268982965,5.940319206354911e-05,6.763916659959783
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_8.910478809532367e-05,291.92926025390614,17.085937499999993,0.0010149592268982965,8.910478809532367e-05,6.763916354231069
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_0.0001336571821429855,291.92926025390614,17.085937499999993,0.0010149592268982965,0.0001336571821429855,6.76391281600332
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_0.00020048577321447826,291.92926025390614,17.085937499999993,0.0010149592268982965,0.00020048577321447826,6.763911317010271
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_0.0004510929897325761,291.92926025390614,17.085937499999993,0.0010149592268982965,0.0004510929897325761,6.763910966973656
SVR_291.92926025390614_17.085937499999993_0.0010149592268982965_0.0006766394845988642,291.92926025390614,17.085937499999993,0.0010149592268982965,0.0006766394845988642,6.763898976216727
SVR_291.92926025390614_25.62890624999999_0.0010149592268982965_4.019454526140724e-08,291.92926025390614,25.62890624999999,0.0010149592268982965,4.019454526140724e-08,6.761758275987762
SVR_291.92926025390614_25.62890624999999_0.0010149592268982965_6.029181789211086e-08,291.92926025390614,25.62890624999999,0.0010149592268982965,6.029181789211086e-08,6.761758275987761
SVR_291.92926025390614_25.62890624999999_0.0010149592268982965_3.4767300338977085e-06,291.92926025390614,25.62890624999999,0.0010149592268982965,3.4767300338977085e-06,6.761758154964625
SVR_291.92926025390614_25.62890624999999_0.0010149592268982965_1.1733963864404765e-05,291.92926025390614,25.62890624999999,0.0010149592268982965,1.1733963864404765e-05,6.761758076610023
SVR_291.92926025390614_25.62890624999999_0.0010149592268982965_1.7600945796607147e-05,291.92926025390614,25.62890624999999,0.0010149592268982965,1.7600945796607147e-05,6.7617580766100165
mae_name,C,gamma,eps,tol,mae
SVR_437.8938903808592_17.085937499999993_0.0010149592268982965_2.640141869491072e-05,437.8938903808592,17.085937499999993,0.0010149592268982965,2.640141869491072e-05,6.761757909186186
SVR_437.8938903808592_17.085937499999993_0.0010149592268982965_0.0006766394845988642,437.8938903808592,17.085937499999993,0.0010149592268982965,0.0006766394845988642,6.761756901472345
SVR_437.8938903808592_17.085937499999993_0.0010149592268982965_0.0015224388403474445,437.8938903808592,17.085937499999993,0.0010149592268982965,0.0015224388403474445,6.761756901472338
SVR_437.8938903808592_17.085937499999993_0.0010149592268982965_0.0022836582605211667,437.8938903808592,17.085937499999993,0.0010149592268982965,0.0022836582605211667,6.761752809436917
mae_name,C,gamma,eps,tol,mae
SVR_656.8408355712888_7.593749999999997_0.0010149592268982965_0.0010149592268982963,656.8408355712888,7.593749999999997,0.0010149592268982965,0.0010149592268982963,6.7617416598367575
SVR_656.8408355712888_11.390624999999996_0.0010149592268982965_0.0022836582605211667,656.8408355712888,11.390624999999996,0.0010149592268982965,0.0022836582605211667,6.7617348944751186
mae_name,C,gamma,eps,tol,mae
SVR_985.2612533569333_11.390624999999996_0.0010149592268982965_0.0022836582605211667,985.2612533569333,11.390624999999996,0.0010149592268982965,0.0022836582605211667,6.761733334674968
SVR_985.2612533569333_25.62890624999999_0.0010149592268982965_0.0015224388403474445,985.2612533569333,25.62890624999999,0.0010149592268982965,0.0015224388403474445,6.7617206505315774
mae_name,C,gamma,eps,tol,mae
SVR_1477.8918800354_7.593749999999997_0.0010149592268982965_0.0015224388403474445,1477.8918800354,7.593749999999997,0.0010149592268982965,0.0015224388403474445,6.761719603938975
SVR_1477.8918800354_11.390624999999996_0.0010149592268982965_0.0010149592268982963,1477.8918800354,11.390624999999996,0.0010149592268982965,0.0010149592268982963,6.761715535520568
SVR_1477.8918800354_11.390624999999996_0.0010149592268982965_0.0022836582605211667,1477.8918800354,11.390624999999996,0.0010149592268982965,0.0022836582605211667,6.7617077269799575
mae_name,C,gamma,eps,tol,mae
SVR_37876.75244106351_0.9999999999999996_0.0010149592268982965_0.0022836582605211667,37876.75244106351,0.9999999999999996,0.0010149592268982965,0.0022836582605211667,6.761694897166628
